timestamp,machine_id,power_kw
2025-03-10T14:34:23.000Z,CNC-11,0.6
2025-03-10T14:34:24.000Z,CNC-11,0.45
2025-03-10T14:34:25.000Z,CNC-11,0.63
2025-03-10T14:34:26.000Z,CNC-11,0.543
2025-03-10T14:34:27.000Z,CNC-11,0.556
2025-03-10T14:34:28.000Z,CNC-11,0.73
2025-03-10T14:34:29.000Z,CNC-11,0.592
2025-03-10T14:34:30.000Z,CNC-11,0.545
2025-03-10T14:34:31.000Z,CNC-11,0.488
2025-03-10T14:34:32.000Z,CNC-11,0.569
2025-03-10T14:34:33.000Z,CNC-11,0.665
2025-03-10T14:34:34.000Z,CNC-11,0.61
2025-03-10T14:34:35.000Z,CNC-11,0.461
2025-03-10T14:34:36.000Z,CNC-11,0.726
2025-03-10T14:34:37.000Z,CNC-11,0.619
2025-03-10T14:34:38.000Z,CNC-11,0.743
2025-03-10T14:34:39.000Z,CNC-11,0.608
2025-03-10T14:34:40.000Z,CNC-11,0.641
2025-03-10T14:34:41.000Z,CNC-11,0.511
2025-03-10T14:34:42.000Z,CNC-11,0.532
2025-03-10T14:34:43.000Z,CNC-11,0.575
2025-03-10T14:34:44.000Z,CNC-11,0.599
2025-03-10T14:34:45.000Z,CNC-11,5.522
2025-03-10T14:34:46.000Z,CNC-11,5.874
2025-03-10T14:34:47.000Z,CNC-11,5.471
2025-03-10T14:34:48.000Z,CNC-11,4.492
2025-03-10T14:34:49.000Z,CNC-11,4.584
2025-03-10T14:34:50.000Z,CNC-11,4.683
2025-03-10T14:34:51.000Z,CNC-11,4.151
2025-03-10T14:34:52.000Z,CNC-11,4.254
2025-03-10T14:34:53.000Z,CNC-11,4.6
2025-03-10T14:34:54.000Z,CNC-11,4.607
2025-03-10T14:34:55.000Z,CNC-11,4.973
2025-03-10T14:34:56.000Z,CNC-11,4.272
2025-03-10T14:34:57.000Z,CNC-11,4.813
2025-03-10T14:34:58.000Z,CNC-11,4.928
2025-03-10T14:34:59.000Z,CNC-11,4.498
2025-03-10T14:35:00.000Z,CNC-11,4.224
2025-03-10T14:35:01.000Z,CNC-11,4.5
2025-03-10T14:35:02.000Z,CNC-11,4.279
2025-03-10T14:35:03.000Z,CNC-11,4.323
2025-03-10T14:35:04.000Z,CNC-11,4.326
2025-03-10T14:35:05.000Z,CNC-11,4.423
2025-03-10T14:35:06.000Z,CNC-11,5.068
2025-03-10T14:35:07.000Z,CNC-11,4.898
2025-03-10T14:35:08.000Z,CNC-11,4.7
2025-03-10T14:35:09.000Z,CNC-11,4.434
2025-03-10T14:35:10.000Z,CNC-11,4.706
2025-03-10T14:35:11.000Z,CNC-11,4.866
2025-03-10T14:35:12.000Z,CNC-11,5.325
2025-03-10T14:35:13.000Z,CNC-11,5.552
2025-03-10T14:35:14.000Z,CNC-11,4.751
2025-03-10T14:35:15.000Z,CNC-11,4.448
2025-03-10T14:35:16.000Z,CNC-11,4.485
2025-03-10T14:35:17.000Z,CNC-11,4.375
2025-03-10T14:35:18.000Z,CNC-11,5.145
2025-03-10T14:35:19.000Z,CNC-11,4.456
2025-03-10T14:35:20.000Z,CNC-11,4.457
2025-03-10T14:35:21.000Z,CNC-11,4.155
2025-03-10T14:35:22.000Z,CNC-11,5.068
2025-03-10T14:35:23.000Z,CNC-11,4.443
2025-03-10T14:35:24.000Z,CNC-11,4.272
2025-03-10T14:35:25.000Z,CNC-11,4.246
2025-03-10T14:35:26.000Z,CNC-11,5.118
2025-03-10T14:35:27.000Z,CNC-11,4.667
2025-03-10T14:35:28.000Z,CNC-11,4.886
2025-03-10T14:35:29.000Z,CNC-11,4.722
2025-03-10T14:35:30.000Z,CNC-11,5.321
2025-03-10T14:35:31.000Z,CNC-11,4.313
2025-03-10T14:35:32.000Z,CNC-11,4.253
2025-03-10T14:35:33.000Z,CNC-11,4.887
2025-03-10T14:35:34.000Z,CNC-11,4.505
2025-03-10T14:35:35.000Z,CNC-11,4.402
2025-03-10T14:35:36.000Z,CNC-11,4.541
2025-03-10T14:35:37.000Z,CNC-11,3.639
2025-03-10T14:35:38.000Z,CNC-11,4.599
2025-03-10T14:35:39.000Z,CNC-11,4.058
2025-03-10T14:35:40.000Z,CNC-11,4.448
2025-03-10T14:35:41.000Z,CNC-11,4.594
2025-03-10T14:35:42.000Z,CNC-11,4.062
2025-03-10T14:35:43.000Z,CNC-11,4.774
2025-03-10T14:35:44.000Z,CNC-11,4.078
2025-03-10T14:35:45.000Z,CNC-11,4.868
2025-03-10T14:35:46.000Z,CNC-11,4.748
2025-03-10T14:35:47.000Z,CNC-11,4.818
2025-03-10T14:35:48.000Z,CNC-11,5.47
2025-03-10T14:35:49.000Z,CNC-11,6.178
2025-03-10T14:35:50.000Z,CNC-11,4.203
2025-03-10T14:35:51.000Z,CNC-11,4.879
2025-03-10T14:35:52.000Z,CNC-11,4.897
2025-03-10T14:35:53.000Z,CNC-11,4.671
2025-03-10T14:35:54.000Z,CNC-11,4.869
2025-03-10T14:35:55.000Z,CNC-11,5.15
2025-03-10T14:35:56.000Z,CNC-11,5.312
2025-03-10T14:35:57.000Z,CNC-11,4.543
2025-03-10T14:35:58.000Z,CNC-11,4.892
2025-03-10T14:35:59.000Z,CNC-11,5.307
2025-03-10T14:36:00.000Z,CNC-11,4.444
2025-03-10T14:36:01.000Z,CNC-11,4.505
2025-03-10T14:36:02.000Z,CNC-11,4.587
2025-03-10T14:36:03.000Z,CNC-11,4.54
2025-03-10T14:36:04.000Z,CNC-11,4.376
2025-03-10T14:36:05.000Z,CNC-11,3.92
2025-03-10T14:36:06.000Z,CNC-11,5.203
2025-03-10T14:36:07.000Z,CNC-11,5.03
2025-03-10T14:36:08.000Z,CNC-11,4.28
2025-03-10T14:36:09.000Z,CNC-11,3.736
2025-03-10T14:36:10.000Z,CNC-11,5.221
2025-03-10T14:36:11.000Z,CNC-11,4.745
2025-03-10T14:36:12.000Z,CNC-11,4.508
2025-03-10T14:36:13.000Z,CNC-11,4.362
2025-03-10T14:36:14.000Z,CNC-11,3.905
2025-03-10T14:36:15.000Z,CNC-11,4.913
2025-03-10T14:36:16.000Z,CNC-11,4.537
2025-03-10T14:36:17.000Z,CNC-11,4.643
2025-03-10T14:36:18.000Z,CNC-11,4.434
2025-03-10T14:36:19.000Z,CNC-11,4.641
2025-03-10T14:36:20.000Z,CNC-11,4.722
2025-03-10T14:36:21.000Z,CNC-11,3.998
2025-03-10T14:36:22.000Z,CNC-11,4.586
2025-03-10T14:36:23.000Z,CNC-11,5.167
2025-03-10T14:36:24.000Z,CNC-11,4.714
2025-03-10T14:36:25.000Z,CNC-11,4.676
2025-03-10T14:36:26.000Z,CNC-11,4.449
2025-03-10T14:36:27.000Z,CNC-11,5.025
2025-03-10T14:36:28.000Z,CNC-11,5.007
2025-03-10T14:36:29.000Z,CNC-11,4.506
2025-03-10T14:36:30.000Z,CNC-11,5.249
2025-03-10T14:36:31.000Z,CNC-11,4.021
2025-03-10T14:36:32.000Z,CNC-11,4.725
2025-03-10T14:36:33.000Z,CNC-11,3.971
2025-03-10T14:36:34.000Z,CNC-11,5.061
2025-03-10T14:36:35.000Z,CNC-11,5.105
2025-03-10T14:36:36.000Z,CNC-11,3.928
2025-03-10T14:36:37.000Z,CNC-11,4.641
2025-03-10T14:36:38.000Z,CNC-11,4.717
2025-03-10T14:36:39.000Z,CNC-11,5.196
2025-03-10T14:36:40.000Z,CNC-11,4.842
2025-03-10T14:36:41.000Z,CNC-11,5.077
2025-03-10T14:36:42.000Z,CNC-11,4.432
2025-03-10T14:36:43.000Z,CNC-11,5.303
2025-03-10T14:36:44.000Z,CNC-11,5.094
2025-03-10T14:36:45.000Z,CNC-11,4.763
2025-03-10T14:36:46.000Z,CNC-11,4.515
2025-03-10T14:36:47.000Z,CNC-11,4.55
2025-03-10T14:36:48.000Z,CNC-11,4.605
2025-03-10T14:36:49.000Z,CNC-11,4.166
2025-03-10T14:36:50.000Z,CNC-11,5.21
2025-03-10T14:36:51.000Z,CNC-11,3.952
2025-03-10T14:36:52.000Z,CNC-11,5.784
2025-03-10T14:36:53.000Z,CNC-11,4.056
2025-03-10T14:36:54.000Z,CNC-11,4.777
2025-03-10T14:36:55.000Z,CNC-11,5.264
2025-03-10T14:36:56.000Z,CNC-11,4.745
2025-03-10T14:36:57.000Z,CNC-11,4.563
2025-03-10T14:36:58.000Z,CNC-11,5.234
2025-03-10T14:36:59.000Z,CNC-11,4.621
2025-03-10T14:37:00.000Z,CNC-11,4.874
2025-03-10T14:37:01.000Z,CNC-11,4.554
2025-03-10T14:37:02.000Z,CNC-11,3.862
2025-03-10T14:37:03.000Z,CNC-11,4.545
2025-03-10T14:37:04.000Z,CNC-11,4.964
2025-03-10T14:37:05.000Z,CNC-11,4.364
2025-03-10T14:37:06.000Z,CNC-11,4.434
2025-03-10T14:37:07.000Z,CNC-11,4.563
2025-03-10T14:37:08.000Z,CNC-11,4.506
2025-03-10T14:37:09.000Z,CNC-11,4.785
2025-03-10T14:37:10.000Z,CNC-11,4.402
2025-03-10T14:37:11.000Z,CNC-11,4.784
2025-03-10T14:37:12.000Z,CNC-11,4.192
2025-03-10T14:37:13.000Z,CNC-11,3.937
2025-03-10T14:37:14.000Z,CNC-11,4.462
2025-03-10T14:37:15.000Z,CNC-11,4.755
2025-03-10T14:37:16.000Z,CNC-11,4.651
2025-03-10T14:37:17.000Z,CNC-11,4.908
2025-03-10T14:37:18.000Z,CNC-11,4.913
2025-03-10T14:37:19.000Z,CNC-11,4.52
2025-03-10T14:37:20.000Z,CNC-11,4.831
2025-03-10T14:37:21.000Z,CNC-11,4.58
2025-03-10T14:37:22.000Z,CNC-11,4.877
2025-03-10T14:37:23.000Z,CNC-11,5.969
2025-03-10T14:37:24.000Z,CNC-11,4.635
2025-03-10T14:37:25.000Z,CNC-11,4.924
2025-03-10T14:37:26.000Z,CNC-11,4.47
2025-03-10T14:37:27.000Z,CNC-11,4.882
2025-03-10T14:37:28.000Z,CNC-11,4.94
2025-03-10T14:37:29.000Z,CNC-11,4.958
2025-03-10T14:37:30.000Z,CNC-11,4.584
2025-03-10T14:37:31.000Z,CNC-11,4.641
2025-03-10T14:37:32.000Z,CNC-11,4.26
2025-03-10T14:37:33.000Z,CNC-11,4.81
2025-03-10T14:37:34.000Z,CNC-11,4.873
2025-03-10T14:37:35.000Z,CNC-11,4.381
2025-03-10T14:37:36.000Z,CNC-11,4.573
2025-03-10T14:37:37.000Z,CNC-11,5.094
2025-03-10T14:37:38.000Z,CNC-11,4.933
2025-03-10T14:37:39.000Z,CNC-11,4.275
2025-03-10T14:37:40.000Z,CNC-11,5.256
2025-03-10T14:37:41.000Z,CNC-11,4.824
2025-03-10T14:37:42.000Z,CNC-11,4.82
2025-03-10T14:37:43.000Z,CNC-11,4.595
2025-03-10T14:37:44.000Z,CNC-11,4.547
2025-03-10T14:37:45.000Z,CNC-11,4.437
2025-03-10T14:37:46.000Z,CNC-11,4.95
2025-03-10T14:37:47.000Z,CNC-11,3.936
2025-03-10T14:37:48.000Z,CNC-11,4.721
2025-03-10T14:37:49.000Z,CNC-11,4.31
2025-03-10T14:37:50.000Z,CNC-11,4.992
2025-03-10T14:37:51.000Z,CNC-11,3.999
2025-03-10T14:37:52.000Z,CNC-11,4.612
2025-03-10T14:37:53.000Z,CNC-11,4.538
2025-03-10T14:37:54.000Z,CNC-11,5.028
2025-03-10T14:37:55.000Z,CNC-11,5.668
2025-03-10T14:37:56.000Z,CNC-11,5.359
2025-03-10T14:37:57.000Z,CNC-11,5.247
2025-03-10T14:37:58.000Z,CNC-11,4.0
2025-03-10T14:37:59.000Z,CNC-11,4.885
2025-03-10T14:38:00.000Z,CNC-11,5.001
2025-03-10T14:38:01.000Z,CNC-11,5.235
2025-03-10T14:38:02.000Z,CNC-11,4.344
2025-03-10T14:38:03.000Z,CNC-11,5.126
2025-03-10T14:38:04.000Z,CNC-11,4.561
2025-03-10T14:38:05.000Z,CNC-11,5.035
2025-03-10T14:38:06.000Z,CNC-11,4.536
2025-03-10T14:38:07.000Z,CNC-11,4.978
2025-03-10T14:38:08.000Z,CNC-11,4.83
2025-03-10T14:38:09.000Z,CNC-11,4.37
2025-03-10T14:38:10.000Z,CNC-11,5.08
2025-03-10T14:38:11.000Z,CNC-11,5.062
2025-03-10T14:38:12.000Z,CNC-11,4.987
2025-03-10T14:38:13.000Z,CNC-11,4.56
2025-03-10T14:38:14.000Z,CNC-11,4.686
2025-03-10T14:38:15.000Z,CNC-11,5.368
2025-03-10T14:38:16.000Z,CNC-11,5.179
2025-03-10T14:38:17.000Z,CNC-11,4.295
2025-03-10T14:38:18.000Z,CNC-11,5.031
2025-03-10T14:38:19.000Z,CNC-11,4.295
2025-03-10T14:38:20.000Z,CNC-11,4.895
2025-03-10T14:38:21.000Z,CNC-11,4.657
2025-03-10T14:38:22.000Z,CNC-11,4.192
2025-03-10T14:38:23.000Z,CNC-11,4.61
2025-03-10T14:38:24.000Z,CNC-11,5.319
2025-03-10T14:38:25.000Z,CNC-11,4.895
2025-03-10T14:38:26.000Z,CNC-11,4.762
2025-03-10T14:38:27.000Z,CNC-11,4.429
2025-03-10T14:38:28.000Z,CNC-11,4.606
2025-03-10T14:38:29.000Z,CNC-11,4.752
2025-03-10T14:38:30.000Z,CNC-11,4.961
2025-03-10T14:38:31.000Z,CNC-11,4.021
2025-03-10T14:38:32.000Z,CNC-11,5.207
2025-03-10T14:38:33.000Z,CNC-11,4.514
2025-03-10T14:38:34.000Z,CNC-11,4.912
2025-03-10T14:38:35.000Z,CNC-11,5.261
2025-03-10T14:38:36.000Z,CNC-11,4.926
2025-03-10T14:38:37.000Z,CNC-11,4.937
2025-03-10T14:38:38.000Z,CNC-11,4.796
2025-03-10T14:38:39.000Z,CNC-11,4.818
2025-03-10T14:38:40.000Z,CNC-11,3.96
2025-03-10T14:38:41.000Z,CNC-11,4.974
2025-03-10T14:38:42.000Z,CNC-11,5.191
2025-03-10T14:38:43.000Z,CNC-11,4.016
2025-03-10T14:38:44.000Z,CNC-11,4.066
2025-03-10T14:38:45.000Z,CNC-11,4.491
2025-03-10T14:38:46.000Z,CNC-11,5.103
2025-03-10T14:38:47.000Z,CNC-11,5.087
2025-03-10T14:38:48.000Z,CNC-11,4.149
2025-03-10T14:38:49.000Z,CNC-11,4.487
2025-03-10T14:38:50.000Z,CNC-11,4.649
2025-03-10T14:38:51.000Z,CNC-11,4.736
2025-03-10T14:38:52.000Z,CNC-11,4.67
2025-03-10T14:38:53.000Z,CNC-11,4.321
2025-03-10T14:38:54.000Z,CNC-11,5.164
2025-03-10T14:38:55.000Z,CNC-11,5.17
2025-03-10T14:38:56.000Z,CNC-11,4.81
2025-03-10T14:38:57.000Z,CNC-11,4.656
2025-03-10T14:38:58.000Z,CNC-11,5.08
2025-03-10T14:38:59.000Z,CNC-11,4.615
2025-03-10T14:39:00.000Z,CNC-11,4.868
2025-03-10T14:39:01.000Z,CNC-11,4.457
2025-03-10T14:39:02.000Z,CNC-11,3.979
2025-03-10T14:39:03.000Z,CNC-11,5.191
2025-03-10T14:39:04.000Z,CNC-11,4.468
2025-03-10T14:39:05.000Z,CNC-11,5.467
2025-03-10T14:39:06.000Z,CNC-11,4.588
2025-03-10T14:39:07.000Z,CNC-11,5.012
2025-03-10T14:39:08.000Z,CNC-11,5.582
2025-03-10T14:39:09.000Z,CNC-11,4.424
2025-03-10T14:39:10.000Z,CNC-11,5.872
2025-03-10T14:39:11.000Z,CNC-11,4.859
2025-03-10T14:39:12.000Z,CNC-11,4.833
2025-03-10T14:39:13.000Z,CNC-11,4.276
2025-03-10T14:39:14.000Z,CNC-11,4.731
2025-03-10T14:39:15.000Z,CNC-11,4.534
2025-03-10T14:39:16.000Z,CNC-11,4.922
2025-03-10T14:39:17.000Z,CNC-11,4.551
2025-03-10T14:39:18.000Z,CNC-11,3.963
2025-03-10T14:39:19.000Z,CNC-11,5.001
2025-03-10T14:39:20.000Z,CNC-11,4.347
2025-03-10T14:39:21.000Z,CNC-11,4.622
2025-03-10T14:39:22.000Z,CNC-11,4.445
2025-03-10T14:39:23.000Z,CNC-11,4.657
2025-03-10T14:39:24.000Z,CNC-11,4.595
2025-03-10T14:39:25.000Z,CNC-11,5.084
2025-03-10T14:39:26.000Z,CNC-11,4.608
2025-03-10T14:39:27.000Z,CNC-11,4.528
2025-03-10T14:39:28.000Z,CNC-11,4.052
2025-03-10T14:39:29.000Z,CNC-11,5.171
2025-03-10T14:39:30.000Z,CNC-11,4.694
2025-03-10T14:39:31.000Z,CNC-11,4.291
2025-03-10T14:39:32.000Z,CNC-11,5.201
2025-03-10T14:39:33.000Z,CNC-11,4.29
2025-03-10T14:39:34.000Z,CNC-11,4.303
2025-03-10T14:39:35.000Z,CNC-11,3.835
2025-03-10T14:39:36.000Z,CNC-11,5.128
2025-03-10T14:39:37.000Z,CNC-11,5.103
2025-03-10T14:39:38.000Z,CNC-11,4.496
2025-03-10T14:39:39.000Z,CNC-11,5.186
2025-03-10T14:39:40.000Z,CNC-11,4.579
2025-03-10T14:39:41.000Z,CNC-11,4.837
2025-03-10T14:39:42.000Z,CNC-11,4.508
2025-03-10T14:39:43.000Z,CNC-11,4.75
2025-03-10T14:39:44.000Z,CNC-11,4.407
2025-03-10T14:39:45.000Z,CNC-11,4.339
2025-03-10T14:39:46.000Z,CNC-11,4.086
2025-03-10T14:39:47.000Z,CNC-11,4.416
2025-03-10T14:39:48.000Z,CNC-11,0.506
2025-03-10T14:39:49.000Z,CNC-11,0.597
2025-03-10T14:39:50.000Z,CNC-11,0.57
2025-03-10T14:39:51.000Z,CNC-11,0.635
2025-03-10T14:39:52.000Z,CNC-11,0.584
2025-03-10T14:39:53.000Z,CNC-11,0.637
2025-03-10T14:39:54.000Z,CNC-11,0.633
2025-03-10T14:39:55.000Z,CNC-11,0.696
2025-03-10T14:39:56.000Z,CNC-11,0.622
2025-03-10T14:39:57.000Z,CNC-11,0.671
2025-03-10T14:39:58.000Z,CNC-11,0.488
2025-03-10T14:39:59.000Z,CNC-11,0.67
2025-03-10T14:40:00.000Z,CNC-11,0.614
2025-03-10T14:40:01.000Z,CNC-11,0.574
2025-03-10T14:40:02.000Z,CNC-11,0.558
2025-03-10T14:40:03.000Z,CNC-11,0.708
2025-03-10T14:40:04.000Z,CNC-11,0.54
2025-03-10T14:40:05.000Z,CNC-11,0.482
2025-03-10T14:40:06.000Z,CNC-11,0.472
2025-03-10T14:40:07.000Z,CNC-11,0.636
2025-03-10T14:40:08.000Z,CNC-11,0.533
2025-03-10T14:40:09.000Z,CNC-11,0.71
2025-03-10T14:40:10.000Z,CNC-11,0.674
2025-03-10T14:40:11.000Z,CNC-11,0.626
2025-03-10T14:40:12.000Z,CNC-11,0.454
2025-03-10T14:40:13.000Z,CNC-11,0.559
2025-03-10T14:40:14.000Z,CNC-11,0.668
2025-03-10T14:40:15.000Z,CNC-11,0.567
2025-03-10T14:40:16.000Z,CNC-11,0.563
2025-03-10T14:40:17.000Z,CNC-11,0.56
2025-03-10T14:40:18.000Z,CNC-11,0.402
2025-03-10T14:40:19.000Z,CNC-11,0.572
2025-03-10T14:40:20.000Z,CNC-11,0.541
2025-03-10T14:40:21.000Z,CNC-11,0.455
2025-03-10T14:40:22.000Z,CNC-11,0.671
2025-03-10T14:40:23.000Z,CNC-11,0.668
2025-03-10T14:40:24.000Z,CNC-11,0.426
2025-03-10T14:40:25.000Z,CNC-11,0.661
2025-03-10T14:40:26.000Z,CNC-11,0.548
2025-03-10T14:40:27.000Z,CNC-11,0.655
2025-03-10T14:40:28.000Z,CNC-11,0.474
2025-03-10T14:40:29.000Z,CNC-11,0.523
2025-03-10T14:40:30.000Z,CNC-11,0.519
2025-03-10T14:40:31.000Z,CNC-11,0.572
2025-03-10T14:40:32.000Z,CNC-11,0.681
2025-03-10T14:40:33.000Z,CNC-11,0.611
2025-03-10T14:40:34.000Z,CNC-11,0.517
2025-03-10T14:40:35.000Z,CNC-11,0.712
2025-03-10T14:40:36.000Z,CNC-11,0.52
2025-03-10T14:40:37.000Z,CNC-11,0.63
2025-03-10T14:40:38.000Z,CNC-11,0.679
2025-03-10T14:40:39.000Z,CNC-11,0.662
2025-03-10T14:40:40.000Z,CNC-11,0.765
2025-03-10T14:40:41.000Z,CNC-11,0.603
2025-03-10T14:40:42.000Z,CNC-11,0.492
2025-03-10T14:40:43.000Z,CNC-11,0.573
2025-03-10T14:40:44.000Z,CNC-11,0.572
2025-03-10T14:40:45.000Z,CNC-11,0.547
2025-03-10T14:40:46.000Z,CNC-11,0.604
2025-03-10T14:40:47.000Z,CNC-11,0.565
2025-03-10T14:40:48.000Z,CNC-11,0.576
2025-03-10T14:40:49.000Z,CNC-11,0.594
2025-03-10T14:40:50.000Z,CNC-11,0.478
2025-03-10T14:40:51.000Z,CNC-11,0.476
2025-03-10T14:40:52.000Z,CNC-11,0.544
2025-03-10T14:40:53.000Z,CNC-11,0.421
2025-03-10T14:40:54.000Z,CNC-11,0.417
2025-03-10T14:40:55.000Z,CNC-11,0.606
2025-03-10T14:40:56.000Z,CNC-11,0.686
2025-03-10T14:40:57.000Z,CNC-11,0.584
2025-03-10T14:40:58.000Z,CNC-11,0.583
2025-03-10T14:40:59.000Z,CNC-11,0.511
2025-03-10T14:41:00.000Z,CNC-11,0.609
2025-03-10T14:41:01.000Z,CNC-11,0.671
2025-03-10T14:41:02.000Z,CNC-11,0.488
2025-03-10T14:41:03.000Z,CNC-11,0.696
2025-03-10T14:41:04.000Z,CNC-11,0.569
2025-03-10T14:41:05.000Z,CNC-11,0.675
2025-03-10T14:41:06.000Z,CNC-11,0.501
2025-03-10T14:41:07.000Z,CNC-11,0.557
2025-03-10T14:41:08.000Z,CNC-11,0.626
2025-03-10T14:41:09.000Z,CNC-11,0.504
2025-03-10T14:41:10.000Z,CNC-11,0.763
2025-03-10T14:41:11.000Z,CNC-11,0.557
2025-03-10T14:41:12.000Z,CNC-11,0.784
2025-03-10T14:41:13.000Z,CNC-11,0.696
2025-03-10T14:41:14.000Z,CNC-11,0.64
2025-03-10T14:41:15.000Z,CNC-11,0.561
2025-03-10T14:41:16.000Z,CNC-11,0.616
2025-03-10T14:41:17.000Z,CNC-11,0.733
2025-03-10T14:41:18.000Z,CNC-11,0.598
2025-03-10T14:41:19.000Z,CNC-11,0.707
2025-03-10T14:41:20.000Z,CNC-11,0.608
2025-03-10T14:41:21.000Z,CNC-11,0.495
2025-03-10T14:41:22.000Z,CNC-11,0.672
2025-03-10T14:41:23.000Z,CNC-11,0.626
2025-03-10T14:41:24.000Z,CNC-11,0.552
2025-03-10T14:41:25.000Z,CNC-11,0.47
2025-03-10T14:41:26.000Z,CNC-11,0.556
2025-03-10T14:41:27.000Z,CNC-11,0.682
2025-03-10T14:41:28.000Z,CNC-11,0.5
2025-03-10T14:41:29.000Z,CNC-11,0.573
2025-03-10T14:41:30.000Z,CNC-11,0.578
2025-03-10T14:41:31.000Z,CNC-11,6.646
2025-03-10T14:41:32.000Z,CNC-11,5.462
2025-03-10T14:41:33.000Z,CNC-11,5.101
2025-03-10T14:41:34.000Z,CNC-11,4.965
2025-03-10T14:41:35.000Z,CNC-11,4.571
2025-03-10T14:41:36.000Z,CNC-11,5.187
2025-03-10T14:41:37.000Z,CNC-11,5.069
2025-03-10T14:41:38.000Z,CNC-11,3.887
2025-03-10T14:41:39.000Z,CNC-11,5.38
2025-03-10T14:41:40.000Z,CNC-11,5.396
2025-03-10T14:41:41.000Z,CNC-11,4.838
2025-03-10T14:41:42.000Z,CNC-11,4.968
2025-03-10T14:41:43.000Z,CNC-11,4.797
2025-03-10T14:41:44.000Z,CNC-11,4.647
2025-03-10T14:41:45.000Z,CNC-11,5.022
2025-03-10T14:41:46.000Z,CNC-11,4.815
2025-03-10T14:41:47.000Z,CNC-11,3.963
2025-03-10T14:41:48.000Z,CNC-11,4.542
2025-03-10T14:41:49.000Z,CNC-11,5.094
2025-03-10T14:41:50.000Z,CNC-11,4.655
2025-03-10T14:41:51.000Z,CNC-11,5.189
2025-03-10T14:41:52.000Z,CNC-11,4.177
2025-03-10T14:41:53.000Z,CNC-11,5.307
2025-03-10T14:41:54.000Z,CNC-11,4.202
2025-03-10T14:41:55.000Z,CNC-11,5.906
2025-03-10T14:41:56.000Z,CNC-11,5.766
2025-03-10T14:41:57.000Z,CNC-11,4.678
2025-03-10T14:41:58.000Z,CNC-11,4.515
2025-03-10T14:41:59.000Z,CNC-11,4.441
2025-03-10T14:42:00.000Z,CNC-11,4.097
2025-03-10T14:42:01.000Z,CNC-11,4.738
2025-03-10T14:42:02.000Z,CNC-11,4.711
2025-03-10T14:42:03.000Z,CNC-11,4.658
2025-03-10T14:42:04.000Z,CNC-11,4.372
2025-03-10T14:42:05.000Z,CNC-11,4.723
2025-03-10T14:42:06.000Z,CNC-11,4.401
2025-03-10T14:42:07.000Z,CNC-11,4.968
2025-03-10T14:42:08.000Z,CNC-11,4.918
2025-03-10T14:42:09.000Z,CNC-11,5.127
2025-03-10T14:42:10.000Z,CNC-11,4.889
2025-03-10T14:42:11.000Z,CNC-11,4.175
2025-03-10T14:42:12.000Z,CNC-11,4.9
2025-03-10T14:42:13.000Z,CNC-11,4.929
2025-03-10T14:42:14.000Z,CNC-11,4.728
2025-03-10T14:42:15.000Z,CNC-11,4.274
2025-03-10T14:42:16.000Z,CNC-11,4.972
2025-03-10T14:42:17.000Z,CNC-11,5.028
2025-03-10T14:42:18.000Z,CNC-11,4.969
2025-03-10T14:42:19.000Z,CNC-11,4.106
2025-03-10T14:42:20.000Z,CNC-11,4.591
2025-03-10T14:42:21.000Z,CNC-11,4.135
2025-03-10T14:42:22.000Z,CNC-11,5.516
2025-03-10T14:42:23.000Z,CNC-11,5.513
2025-03-10T14:42:24.000Z,CNC-11,4.406
2025-03-10T14:42:25.000Z,CNC-11,5.17
2025-03-10T14:42:26.000Z,CNC-11,4.903
2025-03-10T14:42:27.000Z,CNC-11,4.359
2025-03-10T14:42:28.000Z,CNC-11,4.277
2025-03-10T14:42:29.000Z,CNC-11,4.569
2025-03-10T14:42:30.000Z,CNC-11,5.384
2025-03-10T14:42:31.000Z,CNC-11,5.16
2025-03-10T14:42:32.000Z,CNC-11,4.019
2025-03-10T14:42:33.000Z,CNC-11,4.677
2025-03-10T14:42:34.000Z,CNC-11,4.897
2025-03-10T14:42:35.000Z,CNC-11,4.614
2025-03-10T14:42:36.000Z,CNC-11,4.484
2025-03-10T14:42:37.000Z,CNC-11,4.326
2025-03-10T14:42:38.000Z,CNC-11,4.883
2025-03-10T14:42:39.000Z,CNC-11,4.562
2025-03-10T14:42:40.000Z,CNC-11,4.154
2025-03-10T14:42:41.000Z,CNC-11,4.275
2025-03-10T14:42:42.000Z,CNC-11,4.018
2025-03-10T14:42:43.000Z,CNC-11,4.426
2025-03-10T14:42:44.000Z,CNC-11,4.305
2025-03-10T14:42:45.000Z,CNC-11,4.355
2025-03-10T14:42:46.000Z,CNC-11,4.611
2025-03-10T14:42:47.000Z,CNC-11,4.626
2025-03-10T14:42:48.000Z,CNC-11,4.325
2025-03-10T14:42:49.000Z,CNC-11,5.034
2025-03-10T14:42:50.000Z,CNC-11,3.935
2025-03-10T14:42:51.000Z,CNC-11,4.419
2025-03-10T14:42:52.000Z,CNC-11,4.632
2025-03-10T14:42:53.000Z,CNC-11,4.869
2025-03-10T14:42:54.000Z,CNC-11,5.258
2025-03-10T14:42:55.000Z,CNC-11,4.683
2025-03-10T14:42:56.000Z,CNC-11,4.084
2025-03-10T14:42:57.000Z,CNC-11,4.2
2025-03-10T14:42:58.000Z,CNC-11,4.884
2025-03-10T14:42:59.000Z,CNC-11,5.59
